symbol,name,type,region,marketOpen,marketClose,timezone,currency,matchScore
BA,The Boeing Company,Equity,United States,09:30,16:00,UTC-05,USD,1.0000
BAC,Bank of America Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.8000
BABA,Alibaba Group Holding Limited,Equity,United States,09:30,16:00,UTC-05,USD,0.6667
GOLD,Barrick Gold Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.5714
BIDU,Baidu Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.5000
BAYRY,Bayer Aktiengesellschaft,Equity,United States,09:30,16:00,UTC-05,USD,0.4000
BLDP,Ballard Power Systems Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
BHC,Bausch Health Companies Inc.,Equity,United States,09:30,16:00,UTC-05,USD,0.3333
BK,The Bank of New York Mellon Corporation,Equity,United States,09:30,16:00,UTC-05,USD,0.1538
